2020-09-09 23:06:18 INFO  RunTestCase:387 - ==============Run main=========================
2020-09-12 20:37:35 INFO  RunTestCase:75 - 6
2020-09-12 20:37:36 INFO  RunTestCase:120 - REFRESH page http://localhost/supermarketv3/default.aspx
2020-09-12 20:37:36 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:37:36 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:37:36 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:37:36 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/default.aspx
2020-09-12 20:37:36 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:37:36 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_LoginName1
2020-09-12 20:37:36 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:37:36 INFO  RunTestCase:355 - Pass
2020-09-12 20:37:36 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:37:37 INFO  RunTestCase:411 - End===========================Login thành công với user thường và refersh lại trang=================================
2020-09-12 20:37:37 INFO  RunTestCase:405 - Start=========================Login thành công với user thường đã đổi pass trước đó=================================
2020-09-12 20:37:40 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:37:40 INFO  RunTestCase:75 - 1
2020-09-12 20:37:55 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:37:55 INFO  RunTestCase:75 - 2
2020-09-12 20:37:55 INFO  RunTestCase:87 - INPUT data id UserName Value testChangePass
2020-09-12 20:37:55 INFO  RunTestCase:75 - 3
2020-09-12 20:37:55 INFO  RunTestCase:87 - INPUT data id Password Value admin-12322
2020-09-12 20:37:55 INFO  RunTestCase:75 - 4
2020-09-12 20:37:55 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:37:55 INFO  RunTestCase:75 - 5
2020-09-12 20:37:56 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:37:56 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:37:56 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:37:56 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:37:56 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/default.aspx
2020-09-12 20:37:56 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:37:56 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_LoginName1
2020-09-12 20:37:56 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:37:56 INFO  RunTestCase:355 - Pass
2020-09-12 20:37:56 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:37:57 INFO  RunTestCase:411 - End===========================Login thành công với user thường đã đổi pass trước đó=================================
2020-09-12 20:37:57 INFO  RunTestCase:405 - Start=========================Login thành công vs user thường checkbox remember xong log out và vào lai trang login=================================
2020-09-12 20:38:00 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:38:00 INFO  RunTestCase:75 - 1
2020-09-12 20:38:09 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:38:09 INFO  RunTestCase:75 - 2
2020-09-12 20:38:09 INFO  RunTestCase:87 - INPUT data id UserName Value test1
2020-09-12 20:38:09 INFO  RunTestCase:75 - 3
2020-09-12 20:38:09 INFO  RunTestCase:87 - INPUT data id Password Value  admin-123
2020-09-12 20:38:09 INFO  RunTestCase:75 - 4
2020-09-12 20:38:10 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:38:10 INFO  RunTestCase:75 - 5
2020-09-12 20:38:10 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:38:10 INFO  RunTestCase:75 - 6
2020-09-12 20:38:10 INFO  RunTestCase:111 - CLICK id dropdownMenu1
2020-09-12 20:38:10 INFO  RunTestCase:75 - 7
2020-09-12 20:38:10 INFO  RunTestCase:111 - CLICK id Header_LoginViewHeader_LoginStatus1
2020-09-12 20:38:10 INFO  RunTestCase:75 - 8
2020-09-12 20:38:11 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:38:11 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:38:11 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:38:11 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:38:11 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:38:11 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:38:11 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_HyperLink2
2020-09-12 20:38:11 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:38:11 INFO  RunTestCase:355 - Pass
2020-09-12 20:38:11 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:38:11 INFO  RunTestCase:411 - End===========================Login thành công vs user thường checkbox remember xong log out và vào lai trang login=================================
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:33 - ========== Start write Excel D:\kiemchungphanmem\code selenium\selenium\..\Testcase\testcase_login.xlsx==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login thành công với user thường==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login thành công với user thường==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login không  thành công với user không tồn tại==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login không  thành công với user không tồn tại==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login không  thành công với password sai==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login không  thành công với password sai==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login không  thành công không nhập gì hết==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login không  thành công không nhập gì hết==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login không  thành công với chỉ nhập userName==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login không  thành công với chỉ nhập userName==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login không  thành công với chỉ nhập Password==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login không  thành công với chỉ nhập Password==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login  thành công với quyền admin==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login  thành công với quyền admin==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login không  thành công với userName chỉ toàn là khoảng trắng==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login không  thành công với userName chỉ toàn là khoảng trắng==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login không  thành công với Password chỉ toàn là khoảng trắng==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login không  thành công với Password chỉ toàn là khoảng trắng==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login thành công với user thường và check box nhớ đăng nhập==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login thành công với user thường và check box nhớ đăng nhập==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login thành công với user thường nhưng đã make Admin==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login thành công với user thường nhưng đã make Admin==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login  thành công với quyền admin nhập checkbox nhớ đăng nhập==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login  thành công với quyền admin nhập checkbox nhớ đăng nhập==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login thành công với user thường đã bị disable==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login thành công với user thường đã bị disable==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login không  thành công với user không tồn tại và check box nhớ đăng nhập==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login không  thành công với user không tồn tại và check box nhớ đăng nhập==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login không  thành công với user thường nhưng đã bị delete==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - VALUE OF URL NOT EQUAL: http://localhost/supermarketv3/default.aspx
Not EXIST CLASS: text-danger

2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Fail
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login không  thành công với user thường nhưng đã bị delete==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login thành công với user thường đã bị disable nhưng được enable lại==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login thành công với user thường đã bị disable nhưng được enable lại==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login thành công với user thường và new 1 tab mới xem nó có đăng nhập không==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login thành công với user thường và new 1 tab mới xem nó có đăng nhập không==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login thành công với user thường và refersh lại trang==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login thành công với user thường và refersh lại trang==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login thành công với user thường đã đổi pass trước đó==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login thành công với user thường đã đổi pass trước đó==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:56 - ========= Start write Excel TestCase Login thành công vs user thường checkbox remember xong log out và vào lai trang login==============
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:68 - same with ExpectedResult
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:81 - Pass
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:92 - Thinh
2020-09-12 20:38:11 INFO  WriteTestCaseInToExcel:104 - ========= End write TestCase Login thành công vs user thường checkbox remember xong log out và vào lai trang login==============
2020-09-12 20:38:12 INFO  WriteTestCaseInToExcel:119 - ========= End write excel==============
2020-09-12 20:38:12 INFO  WriteTestCaseInToExcel:120 - ==================Test Done============
